,id,name,country,flag_phone,age,los,totalproduct,totalamount,paymenttype
0,1,Maria Anders,Germany,1,31,2889,174,4596.20,0
1,2,UvuvwevwevweOnyetenvewveUgwemubwemOssas Trujillo,Mexico,1,26,3230,63,1402.95,0
2,3,Antonio Moreno,Mexico,1,28,3160,359,7515.35,0
3,4,Thomas Hardy,UK,1,30,3172,650,13806.50,0
4,5,Christina Berglund,Sweden,1,25,3267,1001,26968.15,0
5,6,Hanna Moos,Germany,1,35,3027,140,3239.80,0
6,7,Frédérique Citeaux,France,1,31,3285,666,19088.00,0
7,8,Martín Sommer,Spain,1,28,3208,190,5297.80,0
8,9,Laurence Lebihan,France,0,18,3202,980,23850.95,0
9,10,Elizabeth Lincoln,Canada,1,26,3137,956,22607.70,0
10,11,Victoria Ashworth,UK,1,28,3253,293,6089.90,0
11,12,Patricio Simpson,Argentina,1,23,3007,115,1814.80,0
12,13,Francisco,Mexico,0,18,3292,11,100.80,0
13,14,Yang Wang,Switzerland,1,23,3299,465,12886.30,0
14,15,Pedro Afonso,Brazil,1,25,3252,133,3810.75,0
15,16,Elizabeth Brown,UK,1,28,3091,87,1719.10,0
16,17,Sven Ottlieb,Germany,1,37,3161,160,3763.21,0
17,18,Janine Labrune,France,1,25,3228,80,1615.90,0
18,19,Ann Devon,UK,0,18,3161,569,15033.66,0
19,20,Roland Mendel,Austria,1,23,3293,4543,113236.68,0
20,21,Aria Cruz,Brazil,1,22,3181,357,4438.90,0
21,23,Martine Rancé,France,1,37,3118,354,11666.90,0
22,24,Maria Larsson,Sweden,1,31,3286,1234,32555.55,0
23,25,Peter Franken,Germany,1,25,3281,1525,28722.71,0
24,26,Carine Schmitt,France,1,31,2866,69,3172.16,0
25,27,Paolo Accorti,Italy,1,35,3104,54,1545.70,0
26,28,Lino Rodriguez,Portugal,1,17,3204,349,7151.55,0
27,29,Eduardo Saavedra,Spain,0,18,3159,42,836.70,0
28,30,José Pedro Freyre,Spain,1,28,3237,395,11830.10,0
29,31,André Fonseca,Brazil,1,28,3103,315,8702.23,0
30,32,Howard Snyder,USA,1,23,3000,345,19711.13,0
31,33,Manuel Pereira,Venezuela,1,31,3280,34,1488.70,0
32,34,Mario Pontes,Brazil,1,31,3302,839,34101.15,0
33,35,Carlos Hernández,Venezuela,1,35,3294,1096,23611.58,0
34,36,Yoshi Latimer,USA,1,17,3151,122,3063.20,0
35,37,Patricia McKenna,Ireland,1,28,3243,1684,57317.39,0
36,38,Helen Bennett,UK,1,25,3222,295,6146.30,0
37,39,Philip Cramer,Germany,1,37,3211,903,31745.75,0
38,40,Daniel Tonini,France,1,35,2732,83,1992.05,0
39,41,Annette Roulet,France,0,18,3176,442,10272.35,0
40,42,Yoshi Tannamuri,Canada,1,28,3033,62,522.50,0
41,43,John Steel,USA,1,26,3046,20,357.00,0
42,44,Renate Messner,Germany,1,17,3266,794,21282.02,0
43,45,Jaime Yorres,USA,1,30,2950,181,3490.02,0
44,46,Carlos González,Venezuela,1,17,3263,836,17825.06,0
45,47,Felipe Izquierdo,Venezuela,1,28,3120,970,17889.55,0
46,48,Fran Wilson,USA,1,37,3231,134,4258.60,0
47,49,Giovanni Rovelli,Italy,1,35,3272,433,7603.85,0
48,50,Catherine Dewey,Belgium,1,22,2999,320,10430.58,0
49,51,Jean Fresnière,Canada,1,17,3201,966,32203.90,0
50,52,Bambang,Germany,1,37,3270,172,5042.20,0
51,53,Bamasta Crowther,UK,1,37,3012,30,649.00,0
52,54,Yvonne Moncada,Argentina,1,25,3117,132,3460.20,0
53,55,Rene Phillips,USA,1,17,3235,603,16325.15,0
54,56,Henriette Pfalzheim,Germany,1,22,3291,639,13157.50,0
55,58,Guillermo Fernández,Mexico,1,23,3214,208,4242.20,0
56,59,Georg Pipps,Austria,1,28,3174,624,26259.95,0
57,60,Isabel de Castro,Portugal,1,17,3195,184,5317.10,0
58,61,Bernardo Batista,Brazil,1,28,3291,394,6973.63,0
59,62,Lúcia Carvalho,Brazil,1,26,3153,1031,30226.10,0
60,63,Horst Kloss,Germany,1,30,3274,3961,117483.39,0
61,64,Sergio Gutiérrez,Argentina,1,23,3078,92,2844.10,0
62,65,Paula Wilson,USA,1,26,3288,1383,52245.90,0
63,66,Maurizio Moroni,Italy,1,25,3256,335,7555.60,0
64,67,Janete Limeira,Brazil,1,28,3257,660,12924.40,0
65,68,Michael Holz,Switzerland,1,17,3298,810,20033.20,0
66,69,Alejandra Camino,Spain,1,35,3265,91,1467.29,0
67,70,Jonas Bergulfsen,Norway,1,23,3139,161,5735.15,0
68,71,Jose Pavarotti,USA,1,25,3210,4958,115673.39,0
69,72,Bamsoet Kumar,UK,1,22,3166,818,17172.05,0
70,73,Jytte Petersen,Denmark,1,37,3189,378,18138.45,0
71,74,Dominique Perrier,France,0,18,2810,48,2423.35,0
72,75,Art Braunschweiger,USA,1,35,3278,327,12489.70,0
73,76,Suratmi,Belgium,1,35,3301,1072,24704.40,0
74,77,Liz Nixon,USA,1,28,3228,46,3361.00,0
75,78,Liu Wong,USA,1,17,2907,59,1947.24,0
76,79,Karin Josephs,Germany,1,26,3305,253,4954.00,0
77,80,Miguel Angel Paolino,Mexico,0,18,3271,384,10812.15,0
78,81,Anabela Domingues,Brazil,1,22,3251,251,7310.62,0
79,82,Helvetius Nagy,USA,1,22,2956,89,1571.20,0
80,83,Palle Ibsen,Denmark,1,37,3159,792,16643.80,0
81,84,Mary Saveley,France,1,37,3302,434,9937.10,0
82,85,Paul Henriot,France,1,35,3306,98,1480.00,0
83,86,Rita Müller,Germany,1,31,3239,492,10653.85,0
84,87,Bela Koskitalo,Finland,1,23,3284,737,16617.10,0
85,88,Paula Parente,Brazil,1,28,3295,267,6480.70,0
86,89,Karl Jablonski,USA,1,28,3279,1063,29073.45,0
87,90,Matti Karttunen,Finland,1,30,2915,148,3161.35,0
88,91,Zbyszek Piestrzeniewicz,Poland,1,28,3152,205,3531.95,0
89,22,Diego Roel,Spain,1,17,0,0,0.00,1
90,57,Marie Bertrand,France,0,18,0,0,0.00,1
